_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,lang
5faedabaf3d8f52db4c9ad27,Fri Nov 13 19:12:44 +0000 2020,1327328563247206400,1327328563247206400,"RT @DAINTYBRENT: the nation is enraged. people are dying and with this, almost none of us can sleep but this man who can do so much more th",false,[],[],"[{""screen_name"":""DAINTYBRENT"",""name"":""secretary elize"",""id"":1273262496455901200,""id_str"":""1273262496455901184"",""indices"":[3,15]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1228685385301184512,1228685385301184512,false,jhrcsrdr_,false,"don't u dare waste my fuckin' time",false,,false,516,437,0,Sat Feb 15 14:20:18 +0000 2020,4398,null,null,false,false,11434,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:29:22 +0000 2020,1327317647222947840,1327317647222947840,"the nation is enraged. people are dying and with this, almost none of us can sleep but this man who can do so much ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1273262496455901184,1273262496455901184,secretary elize,DAINTYBRENT,false,null,false,,false,12961,412,27,Wed Jun 17 14:33:41 +0000 2020,3241,null,null,false,false,7140,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,373,false,false,,en,false,,,0,0,false,false,en
5faedabbf3d8f52db4c9ad29,Fri Nov 13 19:12:45 +0000 2020,1327328564702629889,1327328564702629889,"RT @longfIightyong: PLEASE SPREAD THIS!! A lot of people in Cagayan need our help!! Let all hope and pray for everyone safety...

#Isab",false,[],[],"[{""screen_name"":""longfIightyong"",""name"":""caitlin"",""id"":1278319136842698800,""id_str"":""1278319136842698753"",""indices"":[3,18]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1364989315,1364989315,#CagayanNeedsHelp,rthbllstrs,keken,null,null,,false,841,487,0,Fri Apr 19 17:35:24 +0000 2013,25919,null,null,true,false,33797,null,false,false,,FF6699,false,false,true,false,false,false,ABB8C2,FFFFFF,E5507E,362720,true,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 19:10:09 +0000 2020,1327327913444732928,1327327913444732928,PLEASE SPREAD THIS!! A lot of people in Cagayan need our help!! Let all hope and pray for everyone safety... ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[114,137]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1278319136842698753,1278319136842698753,caitlin,longfIightyong,she/her  ,i love  them   |  |  |  |  my name is caitlin but you can call me YOURS ,false,,false,1391,1315,24,Wed Jul 01 13:27:29 +0000 2020,5582,null,null,false,false,5584,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,false,false,false,en,false,,,0,0,false,false,en
5faedabbf3d8f52db4c9ad2b,Fri Nov 13 19:12:45 +0000 2020,1327328566175027203,1327328566175027203,"RT @itsdendie: Hello. If you reading this, please spare some time to pray for the health and safety of the Filipinos, especially those w",false,[],[],"[{""screen_name"":""itsdendie"",""name"":""Dendelicious"",""id"":1274025470137217000,""id_str"":""1274025470137217024"",""indices"":[3,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1304891427751591937,1304891427751591937, (HYEJOO DAY),chaeeology,the moon    ,GOWON: *cat noises*  she/her,false,,false,40,58,2,Sat Sep 12 21:15:54 +0000 2020,4771,null,null,false,false,2591,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:45:52 +0000 2020,1327321802062798849,1327321802062798849,"Hello. If you reading this, please spare some time to pray for the health and safety of the Filipinos, especiall ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1274025470137217024,1274025470137217024,Dendelicious,itsdendie,null,         . ,null,,false,37,138,0,Fri Jun 19 17:05:32 +0000 2020,1060,null,null,false,false,265,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,32,false,false,false,en,false,,,0,0,false,false,en
5faedabcf3d8f52db4c9ad2d,Fri Nov 13 19:12:46 +0000 2020,1327328571958898691,1327328571958898691,"RT @uniktae: how can I sleep when I can't unhear nor unsee what I've seen with the situation in cagayan. Many people have died because of d",false,[],[],"[{""screen_name"":""uniktae"",""name"":"" #CagayanNeedsHelp #OustDuterteNOW"",""id"":953291150726541300,""id_str"":""953291150726541312"",""indices"":[3,11]}]",[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,895821684971851776,895821684971851776, : semi ia,cloudy_joong,to the beat,# : just live now,false,,false,1198,1008,43,Fri Aug 11 01:38:28 +0000 2017,128785,null,null,true,false,45103,null,false,false,,000000,false,false,false,false,false,false,7FDBB6,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:42:02 +0000 2020,1327320837993611266,1327320837993611266,"how can I sleep when I can't unhear nor unsee what I've seen with the situation in cagayan. Many people have died b ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,953291150726541312,953291150726541312, #CagayanNeedsHelp #OustDuterteNOW,uniktae,college | answering modules ,"I'm a fan of #1 BB Hot 100 Singers for 3 weeks @BTS_twt | she/her | fan account",false,,false,17827,14076,55,Tue Jan 16 15:41:36 +0000 2018,135619,null,null,false,false,73699,null,false,false,,000000,false,false,false,false,false,false,000000,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,false,false,,en,false,,,0,0,false,false,en
5faedabcf3d8f52db4c9ad2f,Fri Nov 13 19:12:48 +0000 2020,1327328577143103489,1327328577143103489,I hope for everyone safety and get benefits ,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,529397756,529397756, ADORES BW ,obsolescence__,null,I stand with  All The Way |  | multi-fandom,null,,false,370,452,6,Mon Mar 19 13:52:26 +0000 2012,36654,null,null,false,false,13865,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1327327355392593920,1327327355392593920,0,0,false,false,en
5faedabdf3d8f52db4c9ad31,Fri Nov 13 19:12:48 +0000 2020,1327328579319959552,1327328579319959552,@Mr_Igotgoals What if it don have safety? ,false,[],[],"[{""screen_name"":""Mr_Igotgoals"",""name"":""Mr. FITTED 24"",""id"":255089974,""id_str"":""255089974"",""indices"":[0,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327300307475456002,1327300307475456002,255089974,255089974,Mr_Igotgoals,50453001,50453001,#BlackisaVibe ,jtre33,null,PSALM 23    Serial Entrepreneur  Creator of #BlackisaVibe  @21atl  @playasclubmg   Financial Literacy enthusiast  potato salad is gross,false,,false,1866,1237,31,Wed Jun 24 21:50:14 +0000 2009,1449,null,null,false,false,86612,null,false,false,,000000,false,false,false,false,false,false,A66C9A,FFFFFF,D1CDCE,050505,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,0,0,false,false,en
5faedabdf3d8f52db4c9ad33,Fri Nov 13 19:12:48 +0000 2020,1327328579630186496,1327328579630186496,RT @kimsmolina:  #CagayanNeedsHelp  Please spread the word  Residents are suffering from high flood and are begging for help even at,false,"[{""text"":""CagayanNeedsHelp"",""indices"":[19,36]}]",[],"[{""screen_name"":""kimsmolina"",""name"":""Kim Molina "",""id"":63689454,""id_str"":""63689454"",""indices"":[3,14]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,3130585092,3130585092,bacs,bacslors,she/her,CPA Lawyer (manifesting) ,false,,false,242,222,0,Thu Apr 02 13:44:45 +0000 2015,17327,null,null,true,false,10925,null,false,false,,9266CC,false,false,true,false,false,false,94D487,000000,000000,000000,true,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:32:54 +0000 2020,1327318536390201344,1327318536390201344, #CagayanNeedsHelp  Please spread the word  Residents are suffering from high flood and are begging for help ,true,"[{""text"":""CagayanNeedsHelp"",""indices"":[3,20]}]",[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,63689454,63689454,Kim Molina ,kimsmolina,null,"Personal account 
 Judge #MaskedSingerPH | Singer | Actress | Host | Influencer |  VIVA Artist",false,,false,37132,326,14,Fri Aug 07 11:01:46 +0000 2009,12816,null,null,true,false,15679,null,false,false,,000000,false,false,false,false,false,false,FAB81E,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085,677,false,false,false,en,false,,,0,0,false,false,en
5faedabef3d8f52db4c9ad35,Fri Nov 13 19:12:48 +0000 2020,1327328579995246593,1327328579995246593,"RT @TinyMuslimah:  the Police is too frightening and radical but politicians wake up every day defunding schools, closing hospitals",false,[],[],"[{""screen_name"":""TinyMuslimah"",""name"":""Dr. Donna Auston"",""id"":1625743140,""id_str"":""1625743140"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,468732985,468732985,bi-furious | b I m,tube_sock_,she/they,personal twitter. you may know me as tube. you might not. insert finger guns here | 26,null,,false,62,181,2,Thu Jan 19 21:14:36 +0000 2012,7849,null,null,false,false,13150,null,false,false,,C0DEED,false,false,false,false,false,false,1B95E0,FFFFFF,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,Thu Nov 12 00:22:10 +0000 2020,1326681657026416642,1326681657026416642," the Police is too frightening and radical but politicians wake up every day defunding schools, closing hos ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1625743140,1625743140,Dr. Donna Auston,TinyMuslimah,The Garden State,Anthropologist. Writer. Person.,false,,false,12875,1449,145,Sat Jul 27 15:58:34 +0000 2013,16225,null,null,true,false,30312,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31585,112427,false,false,,en,false,,,0,0,false,false,en
5faedabef3d8f52db4c9ad37,Fri Nov 13 19:12:48 +0000 2020,1327328580343312385,1327328580343312385,"RT @INagadventures: Say it for the people in the back: 

Farmers.
Don.
Care.

And what more: most state pesticide departments refuse to",false,[],[],"[{""screen_name"":""INagadventures"",""name"":""chick"",""id"":278313170,""id_str"":""278313170"",""indices"":[3,18]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1096296448314888192,1096296448314888192,Bennie She/Her,Lesb1ben,23/NB/TRANS/JEW/DYKE,"Well Done, Well Done My Friend! We Halfway Out Of The Dark!",null,,false,2050,2335,31,Fri Feb 15 06:33:36 +0000 2019,322107,null,null,true,false,201138,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Thu Nov 12 12:45:10 +0000 2020,1326868640013066240,1326868640013066240,"Say it for the people in the back: 

Farmers.
Don.
Care.

And what more: most state pesticide departments refus ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,278313170,278313170,chick,INagadventures,null,"why cross the road? well, it pretty shitty here...",null,,false,16,59,1,Thu Apr 07 01:28:21 +0000 2011,442,null,null,false,false,106,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,1326857865815060483,1326857865815060483,Thu Nov 12 12:02:21 +0000 2020,1326857865815060483,1326857865815060483,"The real kicker here is when EPA says it doesn't really matter whether they pull dicamba or not, because farmers wi ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,459767319,459767319,Sarah K Mock,sarah_k_mock,Occupied Piscataway Land,"Making windows in the walls around farming, rural, food, ag with a rusty spoon. Not a cheerleader, not the enemy. WY raised.  or  @sylvanaquafarms. She/her",false,,,false,7992,3251,148,Tue Jan 10 01:23:43 +0000 2012,19054,null,null,false,false,8163,null,false,false,,000000,false,false,false,false,false,false,FFCC4D,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,24,90,false,false,en,9,33,false,false,,en,true,1326857865815060483,1326857865815060483,0,0,false,false,en
5faedabff3d8f52db4c9ad39,Fri Nov 13 19:12:50 +0000 2020,1327328588086075394,1327328588086075394,"RT @TNSenateDems: Kudos to Commissioner Jeff Long of the TN's Department of Safety and Homeland Security, the agency that houses the Tennes",false,[],[],"[{""screen_name"":""TNSenateDems"",""name"":""TN Senate Democrats"",""id"":48444278,""id_str"":""48444278"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,625069739,625069739,Pat Henderson,HendersonPat,null,Really Blue in Tennessee.  #Resist,null,,false,3353,3239,4,Mon Jul 02 23:00:44 +0000 2012,22023,null,null,true,false,13689,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 16:12:19 +0000 2020,1327283160510586882,1327283160510586882,"Kudos to Commissioner Jeff Long of the TN's Department of Safety and Homeland Security, the agency that houses the ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,48444278,48444278,TN Senate Democrats,TNSenateDems,Tennessee,"Fighting for affordable healthcare, public schools and justice in the Tennessee General Assembly.",false,,false,12645,2880,228,Thu Jun 18 18:39:43 +0000 2009,6457,null,null,false,false,8175,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,42,false,false,,en,false,,,0,0,false,false,en
5faedabff3d8f52db4c9ad3b,Fri Nov 13 19:12:50 +0000 2020,1327328588211818496,1327328588211818496,"RT @ClemsonFB: ""Clemson has given me the opportunity to change my life.""

  FIRST LOOK: Watch the brand-new trailer for Safety, the inspi",false,[],[],"[{""screen_name"":""ClemsonFB"",""name"":""Clemson Football"",""id"":1655877529,""id_str"":""1655877529"",""indices"":[3,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,47362945,47362945,Russell Webb,RWezi,Williston South Carolina,Everyone gets the same 24 hours in a day make the most of it!!!,null,,false,346,841,0,Mon Jun 15 15:38:50 +0000 2009,3153,null,null,true,false,7146,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 17:04:55 +0000 2020,1327296394865029125,1327296394865029125,"""Clemson has given me the opportunity to change my life.""

  FIRST LOOK: Watch the brand-new trailer for Safety, ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter Media Studio</a>",null,null,null,null,null,1655877529,1655877529,Clemson Football,ClemsonFB,"Clemson, SC",Are you #ALLIN? IG:  YouTube:  Fans:  Recruits: ,false,,false,977082,766,1187,Thu Aug 08 17:33:30 +0000 2013,1736,null,null,true,true,20083,null,false,false,,000000,false,false,true,false,false,false,F66700,000000,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,1110,false,false,false,en,false,,,0,0,false,false,en
5faedac0f3d8f52db4c9ad3d,Fri Nov 13 19:12:50 +0000 2020,1327328588643885057,1327328588643885057,RT @AlbertBAYER1: Trump continues to jeopardize the health and safety of Americans:,false,[],[],"[{""screen_name"":""AlbertBAYER1"",""name"":""ALBERT"",""id"":705542854014271500,""id_str"":""705542854014271488"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPad</a>",null,null,null,null,null,1322977203345305615,1322977203345305615,Regina Michele,ReginaMichele5,null,#StillWithHer #BidenHarris2020 #IVoted ,null,,false,147,605,0,Sun Nov 01 19:02:45 +0000 2020,10283,null,null,false,false,7317,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 19:10:49 +0000 2020,1327328079363125248,1327328079363125248,Trump continues to jeopardize the health and safety of Americans:,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,705542854014271488,705542854014271488,ALBERT,AlbertBAYER1,"Michigan, USA","Medical consultant/dad/physician/RESISTER/U-M sports/
",null,,false,3525,4457,6,Thu Mar 03 23:58:19 +0000 2016,151514,null,null,true,false,20727,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,1326734718902153222,1326734718902153222,Thu Nov 12 03:53:01 +0000 2020,1326734718902153222,1326734718902153222,Advisers to Trump own COVID task force concede that his refusal to concede and begin the transition is going to m ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">TweetDeck</a>",null,null,null,null,null,15463671,15463671,Sam Stein,samstein,"Washington, D.C.","Daily Beast/MSNBC  
newsletter:  Email: steindailybeast [at]  or samsteintdb [at]  or DM",null,,,false,492519,1183,7056,Thu Jul 17 03:38:29 +0000 2008,1962,null,null,false,true,63858,null,false,false,,C0DEED,false,false,false,false,false,false,3B94D9,FFFFFF,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,false,3842,8325,false,false,en,2,2,false,false,,en,true,1326734718902153222,1326734718902153222,0,0,false,false,en
